lat,lon,id,date_time
216.544,32.422,1,1/8/03 19:10
216.411,32.234,1,1/10/03 2:46
216.12,31.85,1,1/12/03 17:53
216.022,31.799,1,1/14/03 0:50
216.041,31.818,1,1/14/03 17:50
216.001,31.861,1,1/14/03 19:08
215.782,31.848,1,1/14/03 19:31
215.89,31.891,1,1/16/03 10:42
215.6,31.832,1,1/18/03 18:47
215.421,31.824,1,1/20/03 0:53
215.331,31.756,1,1/20/03 11:42
215.274,31.736,1,1/20/03 18:33
215.26,31.744,1,1/20/03 19:41
215.387,31.498,1,1/22/03 2:32
215.415,31.441,1,1/22/03 11:16
215.415,31.441,1,1/22/03 11:16
215.6,31.526,1,1/24/03 18:05
215.735,31.396,1,1/26/03 2:35
215.647,31.41,1,1/26/03 10:28
215.745,31.332,1,2/1/03 1:46
215.779,31.307,1,2/1/03 2:37
215.704,31.318,1,2/1/03 11:05
215.702,31.317,1,2/1/03 19:03
215.786,31.286,1,2/3/03 2:40
215.839,31.322,1,2/3/03 10:42
215.718,31.303,1,2/3/03 19:47
215.863,31.477,1,2/5/03 10:19
215.78,31.505,1,2/5/03 19:15
215.64,31.582,1,2/7/03 2:44
215.614,31.643,1,2/7/03 9:54
215.613,31.66,1,2/7/03 11:38
215.661,31.29,1,2/9/03 11:16
215.667,31.271,1,2/9/03 18:34
215.67,31.25,1,2/9/03 19:21
215.662,31.142,1,2/11/03 1:11
215.674,31.142,1,2/11/03 2:45
215.676,31.142,1,2/11/03 2:46
215.675,31.116,1,2/11/03 10:52
215.698,31.098,1,2/11/03 17:52
215.694,31.103,1,2/11/03 18:37
215.68,31.102,1,2/11/03 18:38
215.682,31.092,1,2/11/03 19:43
216.023,30.85,1,2/15/03 2:00
216.081,30.831,1,2/15/03 10:09
216.242,30.735,1,2/15/03 17:51
216.125,30.784,1,2/15/03 17:54
216.141,30.768,1,2/15/03 18:47
216.298,30.44,1,2/17/03 11:26
216.298,30.44,1,2/17/03 11:26
216.28,30.409,1,2/17/03 18:46
216.261,30.387,1,2/17/03 19:42
215.888,30.424,1,2/19/03 11:05
215.848,30.466,1,2/19/03 18:00
215.824,30.482,1,2/19/03 18:37
215.841,30.465,1,2/19/03 18:57
215.849,30.473,1,2/19/03 19:33
215.77,30.773,1,2/21/03 2:24
215.804,30.817,1,2/21/03 10:00
215.799,30.838,1,2/21/03 10:43
215.799,30.895,1,2/21/03 18:13
215.808,30.904,1,2/21/03 19:05
215.88,31.04,1,2/23/03 1:20
215.86,31.023,1,2/23/03 2:01
215.876,31.029,1,2/23/03 2:26
215.885,30.998,1,2/23/03 10:18
215.895,31.011,1,2/23/03 17:51
215.892,31.029,1,2/23/03 18:05
215.906,31.02,1,2/23/03 19:08
216.002,31.079,1,2/25/03 0:52
216.009,31.17,1,2/25/03 9:57
216,31.177,1,2/25/03 11:38
215.997,31.104,1,2/25/03 18:22
216.149,31.089,1,2/27/03 1:23
216.162,31.089,1,2/27/03 2:31
216.213,31.086,1,2/27/03 11:16
216.229,31.099,1,2/27/03 18:12
216.239,31.098,1,2/27/03 18:36
216.249,31.098,1,2/27/03 19:17
216.248,31.097,1,2/27/03 19:23
216.366,31.023,1,3/1/03 2:11
216.352,31.014,1,3/1/03 2:25
216.37,30.995,1,3/1/03 9:51
216.38,30.98,1,3/1/03 10:52
216.377,30.941,1,3/1/03 18:12
216.401,30.928,1,3/1/03 18:32
216.338,30.688,1,3/3/03 1:26
216.322,30.679,1,3/3/03 2:38
216.252,30.672,1,3/3/03 10:32
216.219,30.68,1,3/3/03 17:50
216.207,30.685,1,3/3/03 18:18
216.198,30.678,1,3/3/03 19:28
216.009,30.748,1,3/5/03 1:03
215.976,30.702,1,3/5/03 2:14
215.936,30.73,1,3/5/03 10:07
215.918,30.772,1,3/5/03 18:43
215.956,30.746,1,3/5/03 19:41
215.928,30.928,1,3/7/03 11:27
215.887,30.941,1,3/7/03 18:23
216.058,31.002,1,3/9/03 2:26
216.076,31.052,1,3/9/03 18:52
216.15,31.046,1,3/11/03 1:31
216.12,31.035,1,3/11/03 2:00
216.168,31.055,1,3/11/03 18:30
216.25,31.039,1,3/13/03 2:21
216.364,31.03,1,3/15/03 2:47
215.733,30.751,1,3/17/03 18:13
215.571,31.09,1,3/19/03 19:47
215.485,31.404,1,3/21/03 19:24
215.53,31.57,1,3/23/03 1:41
215.576,31.852,1,3/25/03 2:30
215.282,32.237,1,3/27/03 18:47
215.238,32.265,1,3/27/03 19:37
215.067,32.565,1,3/29/03 2:28
215.091,32.601,1,3/29/03 2:28
215.003,32.556,1,3/29/03 10:37
214.565,32.955,1,3/31/03 1:15
214.361,32.914,1,3/31/03 10:19
214.361,32.914,1,3/31/03 10:19
214.264,32.91,1,3/31/03 18:57
214.278,32.906,1,3/31/03 19:00
213.796,33.02,1,4/2/03 2:38
213.868,33.047,1,4/2/03 18:08
213.506,33.17,1,4/4/03 1:44
213.5,33.29,1,4/4/03 11:14
213.519,33.362,1,4/4/03 19:08
213.544,33.352,1,4/4/03 19:24
213.727,33.807,1,4/8/03 1:46
213.611,33.807,1,4/8/03 10:30
213.524,33.749,1,4/8/03 18:37
213.739,33.776,1,4/10/03 11:44
213.769,33.771,1,4/10/03 18:09
213.756,33.775,1,4/10/03 18:26
213.786,33.762,1,4/10/03 18:32
213.774,33.754,1,4/10/03 19:43
214.026,33.74,1,4/12/03 1:55
214.154,33.727,1,4/12/03 11:29
214.133,33.593,1,4/14/03 1:05
214.101,33.639,1,4/14/03 11:02
214.058,33.617,1,4/14/03 18:34
213.949,33.628,1,4/16/03 10:40
213.891,33.634,1,4/16/03 17:50
213.878,33.627,1,4/16/03 18:35
213.877,33.638,1,4/16/03 19:35
213.786,33.661,1,4/18/03 1:13
213.753,33.645,1,4/18/03 2:43
213.769,33.68,1,4/18/03 10:17
213.773,33.62,1,4/20/03 0:52
213.623,33.627,1,4/20/03 17:53
213.459,33.719,1,4/22/03 18:59
213.472,33.723,1,4/22/03 19:00
213.253,33.79,1,4/24/03 17:59
213.115,33.841,1,4/26/03 1:25
213.209,33.717,1,4/26/03 18:53
212.975,33.876,1,4/30/03 18:57
213.005,34.149,1,5/2/03 2:32
212.982,34.176,1,5/2/03 11:01
212.927,34.196,1,5/2/03 19:42
212.764,34.253,1,5/4/03 1:19
212.747,34.202,1,5/4/03 10:11
212.732,34.232,1,5/4/03 18:09
212.714,34.226,1,5/4/03 19:03
212.733,34.223,1,5/4/03 19:31
212.683,34.072,1,5/6/03 18:17
212.706,34.098,1,5/6/03 18:45
213.02,34.051,1,5/8/03 0:53
212.992,34.052,1,5/8/03 1:22
213.009,34.062,1,5/8/03 11:35
212.964,34.085,1,5/8/03 18:59
213.068,34.147,1,5/8/03 19:09
213.069,34.123,1,5/10/03 2:44
213.098,34.058,1,5/10/03 11:09
213.134,34.048,1,5/10/03 18:21
212.749,33.974,1,5/12/03 10:01
212.639,33.998,1,5/12/03 18:07
212.444,34.107,1,5/14/03 1:24
212.481,34.135,1,5/14/03 2:10
212.307,34.079,1,5/14/03 10:26
212.238,34.02,1,5/14/03 18:29
212.234,34.016,1,5/14/03 18:58
212.252,34.033,1,5/14/03 19:06
211.748,33.956,1,5/16/03 1:02
211.719,33.961,1,5/16/03 1:26
211.576,33.99,1,5/16/03 11:43
211.526,34.089,1,5/16/03 19:00
211.335,34.012,1,5/16/03 19:45
211.098,33.811,1,5/18/03 2:15
210.937,33.786,1,5/18/03 10:18
210.929,33.783,1,5/18/03 11:24
210.946,33.65,1,5/18/03 19:21
210.355,33.671,1,5/20/03 9:54
210.4,33.616,1,5/20/03 17:53
210.262,33.496,1,5/20/03 18:08
209.874,33.834,1,5/22/03 1:35
209.782,33.766,1,5/22/03 10:39
209.684,33.78,1,5/22/03 18:43
209.651,33.784,1,5/22/03 19:27
209.396,33.801,1,5/24/03 1:12
209.169,33.761,1,5/24/03 17:56
209.166,33.774,1,5/24/03 18:59
209.086,33.79,1,5/24/03 19:36
209.14,33.791,1,5/24/03 19:46
208.876,33.724,1,5/26/03 0:50
208.769,33.69,1,5/26/03 2:24
208.792,33.705,1,5/26/03 10:05
208.743,33.663,1,5/26/03 18:36
208.315,33.69,1,5/28/03 1:35
208.215,33.78,1,5/28/03 17:58
208.233,33.773,1,5/28/03 18:08
208.218,33.716,1,5/28/03 18:51
208.113,33.898,1,5/30/03 2:25
208.091,33.914,1,5/30/03 10:47
208.041,33.952,1,5/30/03 19:43
207.905,33.887,1,6/1/03 1:23
207.901,33.87,1,6/1/03 10:24
207.908,33.874,1,6/1/03 18:06
207.927,33.849,1,6/1/03 19:00
207.931,33.993,1,6/1/03 19:28
207.82,33.737,1,6/3/03 0:50
207.839,33.727,1,6/3/03 0:57
207.773,33.668,1,6/3/03 18:32
207.785,33.597,1,6/3/03 19:01
207.588,33.52,1,6/5/03 1:38
207.464,33.483,1,6/5/03 11:24
207.43,33.467,1,6/5/03 18:06
207.403,33.454,1,6/5/03 19:09
207.394,33.438,1,6/5/03 19:46
207.177,33.303,1,6/7/03 0:51
207.07,33.353,1,6/7/03 1:56
207.197,33.289,1,6/7/03 10:41
207.144,33.311,1,6/7/03 19:05
207.142,33.306,1,6/7/03 19:23
206.941,33.472,1,6/9/03 1:32
206.98,33.447,1,6/9/03 1:43
206.883,33.465,1,6/9/03 2:42
206.832,33.409,1,6/9/03 10:12
206.757,33.362,1,6/9/03 18:21
206.725,33.325,1,6/9/03 19:00
206.734,33.335,1,6/9/03 19:46
206.366,33.269,1,6/11/03 0:53
206.382,33.253,1,6/11/03 1:11
206.261,33.275,1,6/11/03 2:32
206.141,33.24,1,6/11/03 18:34
206.135,33.218,1,6/11/03 19:13
205.659,33.439,1,6/13/03 1:43
205.449,33.562,1,6/13/03 11:29
205.52,33.567,1,6/13/03 18:07
205.505,33.558,1,6/13/03 18:28
205.37,33.636,1,6/13/03 19:27
205.148,33.767,1,6/15/03 0:54
204.924,33.657,1,6/15/03 10:01
204.967,33.695,1,6/15/03 10:31
204.965,33.682,1,6/15/03 11:11
204.843,33.701,1,6/15/03 19:17
204.837,33.684,1,6/15/03 19:24
204.512,33.606,1,6/17/03 1:51
204.502,33.59,1,6/17/03 10:00
204.472,33.524,1,6/17/03 18:33
204.5,33.514,1,6/17/03 18:57
204.387,33.631,1,6/17/03 19:35
204.288,33.438,1,6/19/03 0:59
204.358,33.509,1,6/19/03 1:19
204.315,33.473,1,6/19/03 2:38
204.272,33.445,1,6/19/03 10:00
204.203,33.501,1,6/19/03 18:32
204.191,33.518,1,6/19/03 19:23
203.899,33.746,1,6/21/03 1:00
203.709,33.77,1,6/21/03 11:46
203.632,33.844,1,6/21/03 18:06
203.612,33.843,1,6/21/03 18:38
203.546,33.836,1,6/21/03 19:44
203.266,34.038,1,6/23/03 2:41
203.248,34.101,1,6/23/03 10:23
203.267,34.103,1,6/23/03 11:24
203.227,34.149,1,6/23/03 17:53
203.262,34.255,1,6/23/03 19:29
203.209,34.39,1,6/25/03 1:51
203.25,34.448,1,6/25/03 9:48
203.222,34.445,1,6/25/03 10:59
203.244,34.546,1,6/25/03 18:43
203.243,34.554,1,6/25/03 18:56
203.269,34.713,1,6/27/03 1:07
203.186,34.732,1,6/27/03 1:33
203.013,34.737,1,6/27/03 10:13
202.971,34.834,1,6/27/03 17:54
202.971,34.835,1,6/27/03 18:31
202.956,34.783,1,6/27/03 19:13
202.674,34.961,1,6/29/03 1:10
202.692,34.958,1,6/29/03 1:57
202.426,34.958,1,6/29/03 19:44
202.131,35.085,1,7/1/03 0:51
202.198,35.086,1,7/1/03 1:07
202.084,35.118,1,7/1/03 18:02
202.064,35.131,1,7/1/03 19:22
202.095,35.129,1,7/1/03 19:23
202.095,35.138,1,7/1/03 19:42
201.874,35.188,1,7/3/03 2:07
201.776,35.173,1,7/3/03 11:11
201.725,35.209,1,7/3/03 18:58
201.312,35.405,1,7/5/03 1:43
201.17,35.484,1,7/5/03 9:58
201.052,35.548,1,7/5/03 18:08
201.052,35.551,1,7/5/03 18:31
201.046,35.567,1,7/5/03 19:32
201.009,35.577,1,7/5/03 19:45
200.604,35.987,1,7/7/03 9:53
200.496,36.07,1,7/7/03 19:01
200.5,36.386,1,7/9/03 0:56
200.495,36.393,1,7/9/03 1:12
200.442,36.483,1,7/9/03 9:59
200.247,36.569,1,7/9/03 11:39
199.746,36.577,1,7/11/03 9:56
199.853,36.529,1,7/11/03 18:56
199.846,36.529,1,7/11/03 19:07
199.459,36.432,1,7/13/03 1:55
199.361,36.373,1,7/13/03 18:22
199.322,36.394,1,7/13/03 18:26
199.089,36.155,1,7/15/03 2:07
198.91,35.98,1,7/15/03 19:14
198.686,35.79,1,7/17/03 1:07
198.544,35.73,1,7/17/03 9:54
198.593,35.651,1,7/17/03 18:28
198.585,35.63,1,7/17/03 19:22
198.377,35.373,1,7/19/03 2:07
198.272,35.248,1,7/19/03 18:55
198.272,35.246,1,7/19/03 19:16
197.959,35.064,1,7/21/03 2:04
197.891,35.049,1,7/21/03 10:04
197.93,35.048,1,7/21/03 10:32
197.866,35.029,1,7/21/03 18:32
197.857,35.028,1,7/21/03 18:34
197.406,35.051,1,7/23/03 1:41
197.286,35.119,1,7/23/03 10:26
197.197,35.134,1,7/23/03 18:04
196.749,35.423,1,7/25/03 1:19
196.728,35.424,1,7/25/03 1:23
196.673,35.469,1,7/25/03 10:02
196.633,35.502,1,7/25/03 18:39
196.642,35.502,1,7/25/03 19:20
196.414,35.579,1,7/27/03 0:56
196.403,35.598,1,7/27/03 2:13
196.389,35.574,1,7/27/03 10:51
196.398,35.581,1,7/27/03 11:41
196.401,35.56,1,7/27/03 17:50
196.415,35.568,1,7/27/03 17:52
196.417,35.562,1,7/27/03 18:55
196.423,35.553,1,7/27/03 19:31
196.197,35.616,1,7/29/03 1:26
196.162,35.637,1,7/29/03 2:15
196.138,35.674,1,7/29/03 10:02
196.18,35.686,1,7/29/03 18:30
196.116,35.701,1,7/29/03 18:42
195.873,35.708,1,7/31/03 1:52
195.741,35.67,1,7/31/03 17:53
195.85,35.737,1,7/31/03 17:58
195.818,35.703,1,7/31/03 18:02
195.743,35.728,1,7/31/03 19:36
195.721,35.731,1,7/31/03 19:45
195.618,35.895,1,8/2/03 1:30
195.536,35.896,1,8/2/03 10:03
195.46,35.95,1,8/2/03 18:50
195.462,35.949,1,8/2/03 19:19
195.239,36.106,1,8/4/03 1:07
195.21,36.125,1,8/4/03 2:19
195.17,36.286,1,8/4/03 17:55
195.182,36.293,1,8/4/03 18:03
195.158,36.311,1,8/4/03 18:55
195.158,36.302,1,8/4/03 19:41
195.071,36.768,1,8/6/03 2:26
195.057,36.845,1,8/6/03 10:03
195.067,36.85,1,8/6/03 10:11
195.074,36.95,1,8/6/03 18:27
195.089,36.957,1,8/6/03 18:55
195.431,37.276,1,8/8/03 9:51
195.529,37.314,1,8/8/03 18:03
195.443,37.33,1,8/8/03 18:10
195.537,37.363,1,8/8/03 19:41
195.599,37.683,1,8/10/03 1:32
195.678,37.728,1,8/10/03 10:03
195.678,37.73,1,8/10/03 10:22
195.686,37.731,1,8/10/03 10:59
195.77,37.764,1,8/10/03 19:02
195.793,37.822,1,8/12/03 2:22
195.836,37.861,1,8/12/03 10:31
195.802,37.851,1,8/12/03 18:54
195.882,37.965,1,8/14/03 0:57
195.872,37.965,1,8/14/03 1:36
195.82,37.974,1,8/14/03 10:05
195.899,37.912,1,8/14/03 10:30
195.828,37.967,1,8/14/03 18:28
195.809,37.972,1,8/14/03 19:05
195.831,37.913,1,8/16/03 2:25
195.881,37.884,1,8/16/03 18:02
195.889,37.881,1,8/16/03 18:21
195.926,37.857,1,8/18/03 1:39
195.939,37.851,1,8/18/03 1:52
195.908,37.892,1,8/18/03 10:42
195.905,37.883,1,8/18/03 10:49
195.958,37.853,1,8/18/03 19:13
195.963,37.843,1,8/18/03 19:18
195.956,37.854,1,8/20/03 1:30
195.966,37.839,1,8/20/03 2:28
195.989,37.8,1,8/20/03 10:22
195.997,37.829,1,8/20/03 18:27
195.991,37.827,1,8/20/03 18:53
195.852,37.822,1,8/22/03 1:03
195.864,37.815,1,8/22/03 1:40
195.887,37.802,1,8/22/03 10:51
195.814,37.812,1,8/22/03 18:26
195.898,37.783,1,8/22/03 19:18